B	nu	e_para	e_perp
17.98989898989899	131.36363636363637	3.3912625330682902e-40	2.079257210689204e-39
18.19090909090909	131.36363636363637	3.456309702559231e-40	2.1180428693912573e-39
18.391919191919193	131.36363636363637	3.521828439805292e-40	2.157088436073084e-39
18.59292929292929	131.36363636363637	3.587816163607769e-40	2.1963923137956123e-39
18.793939393939393	131.36363636363637	3.654270393425215e-40	2.2359529355803093e-39
18.994949494949495	131.36363636363637	3.721188526083048e-40	2.2757687416024808e-39
19.195959595959597	131.36363636363637	3.788568151385873e-40	2.3158382102907324e-39
19.3969696969697	131.36363636363637	3.856406838161165e-40	2.3561598364848376e-39
19.597979797979797	131.36363636363637	3.924702187374105e-40	2.396732136315319e-39
19.7989898989899	131.36363636363637	3.993451831423573e-40	2.4375536467151454e-39
20.0	131.36363636363637	4.062653433459926e-40	2.4786229249470083e-39
0.1	131.96969696969697	7.732111199080522e-45	7.509244666501547e-44
0.301010101010101	131.96969696969697	1.26116740884877e-43	9.842866931538291e-43
0.502020202020202	131.96969696969697	3.872471842249985e-43	2.8597554397456876e-42
0.703030303030303	131.96969696969697	7.838663847307044e-43	5.633922917724236e-42
0.9040404040404041	131.96969696969697	1.3098810693522311e-42	9.256401212509726e-42
1.105050505050505	131.96969696969697	1.9602126173833618e-42	1.3686295215627215e-41
1.3060606060606061	131.96969696969697	2.730500748079404e-42	1.88890516501443e-41
1.507070707070707	131.96969696969697	3.616920069336866e-42	2.4834739331221026e-41
1.708080808080808	131.96969696969697	4.616061002211266e-42	3.1496972982001476e-41
1.9090909090909092	131.96969696969697	5.7248479260593974e-42	3.885218445714583e-41
2.11010101010101	131.96969696969697	6.940480106605199e-42	4.687910227657797e-41
2.311111111111111	131.96969696969697	8.26038742569067e-42	5.555836504505484e-41
2.512121212121212	131.96969696969697	9.6821965465293e-42	6.487222634437515e-41
2.713131313131313	131.96969696969697	1.1203703561122736e-41	7.480432246615946e-41
2.914141414141414	131.96969696969697	1.2822852596146113e-41	8.53394877223592e-41
3.1151515151515152	131.96969696969697	1.4537718441597847e-41	9.646360444694648e-41
3.316161616161616	131.96969696969697	1.6346491300071947e-41	1.0816347856225214e-40
3.5171717171717174	131.96969696969697	1.824746476450979e-41	1.2042673660001438e-40
3.7181818181818183	131.96969696969697	2.0239025557002064e-41	1.3324173882727798e-40
3.919191919191919	131.96969696969697	2.231964432341029e-41	1.4659750490727926e-40
4.12020202020202	131.96969696969697	2.4487867691393663e-41	1.6048365011524421e-40
4.321212121212121	131.96969696969697	2.674231292111644e-41	1.7489033175151865e-40
4.522222222222222	131.96969696969697	2.9081659780234815e-41	1.898081990644538e-40
4.723232323232323	131.96969696969697	3.150464790412229e-41	2.0522835389986938e-40
4.924242424242424	131.96969696969697	3.401006985110158e-41	2.2114231145143864e-40
5.125252525252526	131.96969696969697	3.6596769115784486e-41	2.3754196970005794e-40
5.3262626262626265	131.96969696969697	3.9263635821298556e-41	2.544195797126003e-40
5.527272727272727	131.96969696969697	4.2009601871874734e-41	2.717677181291162e-40
5.728282828282828	131.96969696969697	4.483364089753373e-41	2.8957926679549173e-40
5.929292929292929	131.96969696969697	4.773476346335949e-41	3.0784738970152264e-40
6.13030303030303	131.96969696969697	5.071201668638367e-41	3.265655161050518e-40
6.331313131313132	131.96969696969697	5.376447787210795e-41	3.4572731923264113e-40
6.5323232323232325	131.96969696969697	5.689125820555107e-41	3.6532670640349077e-40
6.733333333333333	131.96969696969697	6.009149697103797e-41	3.8535780089021e-40
6.934343434343434	131.96969696969697	6.336436154274359e-41	4.058149306206387e-40
7.135353535353535	131.96969696969697	6.670904564826793e-41	4.266926164362408e-40
7.336363636363636	131.96969696969697	7.012476630991051e-41	4.479855578850613e-40
7.537373737373738	131.96969696969697	7.361076470520351e-41	4.696886286731717e-40
7.738383838383839	131.96969696969697	7.716630500036876e-41	4.9179686413088506e-40
7.9393939393939394	131.96969696969697	8.079067153534075e-41	5.143054526239368e-40
8.140404040404041	131.96969696969697	8.448317060114537e-41	5.372097301171384e-40
8.341414141414141	131.96969696969697	8.824312238786154e-41	5.6050516611903994e-40
8.542424242424243	131.96969696969697	9.206987156873767e-41	5.841873667802227e-40
8.743434343434343	131.96969696969697	9.59627776047311e-41	6.0825206134646724e-40
8.944444444444445	131.96969696969697	9.992121476560082e-41	6.326950985254789e-40
9.145454545454545	131.96969696969697	1.0394457471273682e-40	6.5751244019574605e-40
9.346464646464646	131.96969696969697	1.0803226622475279e-40	6.8270015841326285e-40
9.547474747474748	131.96969696969697	1.1218371141771865e-40	7.0825442907018175e-40
9.748484848484848	131.96969696969697	1.1639834223665333e-40	7.341715227303657e-40
9.94949494949495	131.96969696969697	1.2067560914660681e-40	7.604478100766087e-40
10.15050505050505	131.96969696969697	1.2501497356906567e-40	7.870797508815121e-40
10.351515151515152	131.96969696969697	1.2941590878734808e-40	8.140638916531977e-40
10.552525252525253	131.96969696969697	1.338779016050904e-40	8.413968642242909e-40
10.753535353535353	131.96969696969697	1.3840045044154178e-40	8.690753809536329e-40
10.954545454545455	131.96969696969697	1.4298305914292934e-40	8.970962258070752e-40
11.155555555555555	131.96969696969697	1.4762524835663462e-40	9.254562631522916e-40
11.356565656565657	131.96969696969697	1.5232654676915666e-40	9.541524265578641e-40
11.557575757575757	131.96969696969697	1.5708649266986582e-40	9.831817180488109e-40
11.758585858585858	131.96969696969697	1.6190463362068228e-40	1.0125412055897325e-39
11.95959595959596	131.96969696969697	1.6678052793780423e-40	1.0422280224930562e-39
12.16060606060606	131.96969696969697	1.7171374269703453e-40	1.0722393634588866e-39
12.361616161616162	131.96969696969697	1.7670384850785431e-40	1.1025724774781743e-39
12.562626262626262	131.96969696969697	1.8175042986904632e-40	1.1332246764141557e-39
12.763636363636364	131.96969696969697	1.8685307771300158e-40	1.164193325858188e-39
12.964646464646465	131.96969696969697	1.9201139021939534e-40	1.1954758443349025e-39
13.165656565656565	131.96969696969697	1.9722497464249877e-40	1.2270697035983191e-39
13.366666666666667	131.96969696969697	2.024934411087046e-40	1.2589724209695229e-39
13.567676767676767	131.96969696969697	2.0781641106612333e-40	1.2911815663937542e-39
13.768686868686869	131.96969696969697	2.1319351216902244e-40	1.3236947559956523e-39
13.969696969696969	131.96969696969697	2.1862437704820337e-40	1.3565096495800847e-39
14.17070707070707	131.96969696969697	2.241086466095934e-40	1.3896239527173993e-39
14.371717171717172	131.96969696969697	2.296459655831049e-40	1.4230354111319645e-39
14.572727272727272	131.96969696969697	2.3523598684061568e-40	1.4567418139098723e-39
14.773737373737374	131.96969696969697	2.4087836991012734e-40	1.4907409909500898e-39
14.974747474747474	131.96969696969697	2.4657277509158636e-40	1.5250308060619917e-39
15.175757575757576	131.96969696969697	2.5231887379970146e-40	1.5596091663321583e-39
15.376767676767678	131.96969696969697	2.581163404157918e-40	1.5944740130402436e-39
15.577777777777778	131.96969696969697	2.639648545936679e-40	1.6296233230668076e-39
15.77878787878788	131.96969696969697	2.6986410290346526e-40	1.665055109675062e-39
15.97979797979798	131.96969696969697	2.7581377248416706e-40	1.7007674153354205e-39
16.18080808080808	131.96969696969697	2.818135594743377e-40	1.736758319360635e-39
16.381818181818183	131.96969696969697	2.878631630917816e-40	1.773025931220629e-39
16.582828282828284	131.96969696969697	2.9396228808301937e-40	1.809568392256359e-39
16.783838383838383	131.96969696969697	3.0011064264255908e-40	1.846383872891316e-39
16.984848484848484	131.96969696969697	3.063079433105007e-40	1.8834705768477775e-39
17.185858585858586	131.96969696969697	3.1255389975937365e-40	1.9208267252774932e-39
17.386868686868688	131.96969696969697	3.1884823709798524e-40	1.9584505784333858e-39
17.587878787878786	131.96969696969697	3.2519068066062855e-40	1.9963404198494692e-39
17.788888888888888	131.96969696969697	3.315809597271338e-40	2.0344945594734304e-39
17.98989898989899	131.96969696969697	3.380188070424029e-40	2.0729113326194977e-39
18.19090909090909	131.96969696969697	3.445039581773763e-40	2.1115890987826105e-39
18.391919191919193	131.96969696969697	3.510361572499039e-40	2.1505262468314634e-39
18.59292929292929	131.96969696969697	3.576151465434163e-40	2.1897211841174835e-39
18.793939393939393	131.96969696969697	3.642406737121455e-40	2.2291723431876898e-39
18.994949494949495	131.96969696969697	3.709124948647664e-40	2.268878184392531e-39
19.195959595959597	131.96969696969697	3.77630354101153e-40	2.3088371749627383e-39
19.3969696969697	131.96969696969697	3.843940143968546e-40	2.349047819449053e-39
19.597979797979797	131.96969696969697	3.9120323665177305e-40	2.389508638340698e-39
19.7989898989899	131.96969696969697	3.980577848965676e-40	2.4302181728555234e-39
20.0	131.96969696969697	4.049574262247383e-40	2.4711749844691754e-39
0.1	132.57575757575756	7.664880898580476e-45	7.453654290645106e-44
0.301010101010101	132.57575757575756	1.2538561213678112e-43	9.791620264636923e-43
0.502020202020202	132.57575757575756	3.852495717659192e-43	2.8461746615547835e-42
0.703030303030303	132.57575757575756	7.800584374668693e-43	5.60841396514324e-42
0.9040404040404041	132.57575757575756	1.3037585566089127e-42	9.215795226872874e-42
1.105050505050505	132.57575757575756	1.9513026540372436e-42	1.362766232138593e-41
1.3060606060606061	132.57575757575756	2.718356513020673e-42	1.8809657835546622e-41
1.507070707070707	132.57575757575756	3.601117027084448e-42	2.4732015502987616e-41
1.708080808080808	132.57575757575756	4.5961940364915223e-42	3.1368491712441744e-41
1.9090909090909092	132.57575757575756	5.7005290845998976e-42	3.8695641907398675e-41
2.11010101010101	132.57575757575756	6.911336776778036e-42	4.669230376666881e-41
2.311111111111111	132.57575757575756	8.226060831752325e-42	5.533921328847753e-41
2.512121212121212	132.57575757575756	9.642340490294036e-42	6.461871169805481e-41
2.713131313131313	132.57575757575756	1.1157983346600552e-41	7.45145147124746e-41
2.914141414141414	132.57575757575756	1.277094410230205e-41	8.501152907777169e-41
3.1151515151515152	132.57575757575756	1.4479307334464676e-41	9.609570354511017e-41
3.316161616161616	132.57575757575756	1.6281272314493878e-41	1.0775390521384825e-40
3.5171717171717174	132.57575757575756	1.8175141096846148e-41	1.1997381722302464e-40
3.7181818181818183	132.57575757575756	2.0159308302822126e-41	1.3274385239536043e-40
3.919191919191919	132.57575757575756	2.2232251994509927e-41	1.4605307937311527e-40
4.12020202020202	132.57575757575756	2.439252576719582e-41	1.5989115920325592e-40
4.321212121212121	132.57575757575756	2.6638753453035133e-41	1.7424829208946684e-40
4.522222222222222	132.57575757575756	2.8969621051887774e-41	1.891151676166989e-40
4.723232323232323	132.57575757575756	3.138387362235002e-41	2.0448292514417555e-40
4.924242424242424	132.57575757575756	3.388031048720725e-41	2.2034311689121974e-40
5.125252525252526	132.57575757575756	3.645777930369372e-41	2.3668767359570197e-40
5.3262626262626265	132.57575757575756	3.9115175089132017e-41	2.5350887828889402e-40
5.527272727272727	132.57575757575756	4.1851436130247723e-41	2.707993396655441e-40
5.728282828282828	132.57575757575756	4.4665539057178154e-41	2.8855196695786273e-40
5.929292929292929	132.57575757575756	4.755649936581118e-41	3.0675995228651675e-40
6.13030303030303	132.57575757575756	5.052336838142036e-41	3.2541675122087126e-40
6.331313131313132	132.57575757575756	5.356522741086799e-41	3.4451606207558082e-40
6.5323232323232325	132.57575757575756	5.668119151668619e-41	3.6405181618983486e-40
6.733333333333333	132.57575757575756	5.987040369412665e-41	3.8401815981072e-40
6.934343434343434	132.57575757575756	6.31320348869269e-41	4.044094428794757e-40
7.135353535353535	132.57575757575756	6.646528228017434e-41	4.252202073806899e-40
7.336363636363636	132.57575757575756	6.986936617197571e-41	4.464451730761803e-40
7.537373737373738	132.57575757575756	7.334353107372436e-41	4.680792333179635e-40
7.738383838383839	132.57575757575756	7.688704382534442e-41	4.901174417602491e-40
7.9393939393939394	132.57575757575756	8.049919215189753e-41	5.125550052182958e-40
8.140404040404041	132.57575757575756	8.417928370214834e-41	5.353872755202458e-40
8.341414141414141	132.57575757575756	8.792664560323114e-41	5.5860974310159325e-40
8.542424242424243	132.57575757575756	9.174062103178426e-41	5.822180260763896e-40
8.743434343434343	132.57575757575756	9.562057254893552e-41	6.062078707190904e-40
8.944444444444445	132.57575757575756	9.956587970517592e-41	6.3057514082599394e-40
9.145454545454545	132.57575757575756	1.0357593382743738e-40	6.5531581288509596e-40
9.346464646464646	132.57575757575756	1.0765014699841025e-40	6.804259730335278e-40
9.547474747474748	132.57575757575756	1.1178794368794001e-40	7.059018108942714e-40
9.748484848484848	132.57575757575756	1.1598875799083461e-40	7.317396101828464e-40
9.94949494949495	132.57575757575756	1.2025204258775545e-40	7.579357544558902e-40
10.15050505050505	132.57575757575756	1.2457726109635297e-40	7.844867160131723e-40
10.351515151515152	132.57575757575756	1.2896388863518696e-40	8.113890532171802e-40
10.552525252525253	132.57575757575756	1.3341141420690296e-40	8.386394098211697e-40
10.753535353535353	132.57575757575756	1.379193381681656e-40	8.662345095590012e-40
10.954545454545455	132.57575757575756	1.4248716616903195e-40	8.941711473665962e-40
11.155555555555555	132.57575757575756	1.4711442074895248e-40	9.224461984104738e-40
11.356565656565657	132.57575757575756	1.5180063239572509e-40	9.510566067190221e-40
11.557575757575757	132.57575757575756	1.5654534116193925e-40	9.799993845012576e-40
11.758585858585858	132.57575757575756	1.6134809694492e-40	1.0092716102501753e-39
11.95959595959596	132.57575757575756	1.6620845786411627e-40	1.0388704250564231e-39
12.16060606060606	132.57575757575756	1.7112599452848212e-40	1.0687930349170688e-39
12.361616161616162	132.57575757575756	1.7610027843343663e-40	1.099036697274164e-39
12.562626262626262	132.57575757575756	1.8113089568662655e-40	1.1295987329698702e-39
12.763636363636364	132.57575757575756	1.8621743873177016e-40	1.1604765162917636e-39
12.964646464646465	132.57575757575756	1.9135950729593946e-40	1.1916674743180754e-39
13.165656565656565	132.57575757575756	1.9655670998764994e-40	1.2231690869913724e-39
13.366666666666667	132.57575757575756	2.018086585370638e-40	1.2549788799053198e-39
13.567676767676767	132.57575757575756	2.0711497562882574e-40	1.2870944307510822e-39
13.768686868686869	132.57575757575756	2.1247528991731626e-40	1.3195133630091653e-39
13.969696969696969	132.57575757575756	2.178892360183007e-40	1.3522333446770166e-39
14.17070707070707	132.57575757575756	2.233564558401317e-40	1.3852520883921166e-39
14.371717171717172	132.57575757575756	2.288765954158968e-40	1.418567347108795e-39
14.572727272727272	132.57575757575756	2.344493088677986e-40	1.4521769169570801e-39
14.773737373737374	132.57575757575756	2.400742569901449e-40	1.4860786347672138e-39
14.974747474747474	132.57575757575756	2.4575110145807646e-40	1.520270371264417e-39
15.175757575757576	132.57575757575756	2.5147951415838786e-40	1.554750039427812e-39
15.376767676767678	132.57575757575756	2.57259171359846e-40	1.5895155877287106e-39
15.577777777777778	132.57575757575756	2.6308975361495767e-40	1.6245649991380965e-39
15.77878787878788	132.57575757575756	2.6897094869583984e-40	1.6598962932040202e-39
15.97979797979798	132.57575757575756	2.7490244463674065e-40	1.6955075182695882e-39
